,175.11891174316406,177.05743408203125,181.10855102539062,183.11279296875,183.150146484375,185.09268188476562,185.1286163330078,185.16494750976562,186.16896057128906,187.0722198486328,195.0758514404297,197.1289520263672,199.18106079101562,201.123291015625,203.10186767578125,205.09976196289062,209.1035614013672,209.14004516601562,211.1444091796875,212.10299682617188,213.08621215820312,213.12367248535156,213.15960693359375,214.11795043945312,215.08518981933594,215.1034698486328,217.1366424560547,223.15647888183594,225.1610870361328,227.17567443847656,228.1342315673828,229.11805725097656,230.07740783691406,230.1134490966797,233.09417724609375,234.1246337890625,237.13442993164062,239.1502685546875,239.1739959716797,240.1329345703125,241.11642456054688,244.09213256835938,251.15025329589844,253.09329223632812,253.1199493408203,254.09616088867188,254.15023803710938,256.12860107421875,257.13330078125,257.16033935546875,258.1443786621094,259.14697265625,260.1994934082031,261.06201171875,261.15997314453125,262.1199645996094,267.1491394042969,270.1805114746094,272.16107177734375,273.16033935546875,275.1712341308594,276.10113525390625,276.1754150390625,279.1456298828125,286.13983154296875,287.14166259765625,288.13482666015625,288.2028503417969,295.14434814453125,296.1944580078125,298.1217956542969,300.1564636230469,301.1525573730469,302.1542663574219,304.17608642578125,306.2280578613281,308.1690673828125,311.1395263671875,316.131103515625,317.13372802734375,318.1810302734375,319.1398620605469,322.1875305175781,328.163818359375,332.20709228515625,333.21331787109375,337.1875305175781,338.1822814941406,343.1614074707031,344.16363525390625,347.13720703125,349.126953125,350.21868896484375,351.22149658203125,358.2078857421875,359.190185546875,366.17718505859375,367.1365966796875,371.2283630371094,375.1330871582031,376.218994140625,377.1404113769531,377.221923828125,383.19488525390625,385.19073486328125,392.1932678222656,392.6955871582031,394.171630859375,399.22247314453125,402.1978454589844,403.203125,405.2227783203125,409.2152099609375,415.19964599609375,417.1404724121094,423.234130859375,426.2400207519531,426.7428283691406,429.2440490722656,431.1982421875,432.22467041015625,433.2079162597656,434.166015625,434.7391662597656,435.1797180175781,435.2456359863281,435.7468566894531,435.80224609375,436.2490539550781,439.2306213378906,440.2232360839844,447.25775146484375,448.2574768066406,448.73431396484375,449.23687744140625,454.2648620605469,456.2446594238281,456.71441650390625,458.25762939453125,465.1866455078125,465.2461853027344,466.2472839355469,476.2040100097656,476.2671813964844,484.7789306640625,485.2231140136719,485.2823791503906,485.7256164550781,486.2133483886719,487.21270751953125,489.7581481933594,494.2714538574219,498.268310546875,498.7694396972656,499.2742614746094,502.26690673828125,508.21661376953125,510.2685546875,512.2837524414062,514.1998291015625,515.2073364257812,519.2570190429688,522.3018798828125,527.7720336914062,528.2799072265625,530.219482421875,530.2926635742188,531.298095703125,534.2732543945312,534.7586669921875,535.3082885742188,535.8041381835938,541.7673950195312,542.2700805664062,542.7702026367188,546.293701171875,547.2510375976562,548.3056030273438,549.3065795898438,550.3047485351562,551.2979736328125,560.2797241210938,562.2633056640625,562.789306640625,563.2886352539062,563.7984619140625,568.3049926757812,569.330810546875,570.2637329101562,571.2192993164062,575.330078125,577.308349609375,577.814208984375,579.28857421875,580.2911376953125,581.2996826171875,582.2903442382812,582.790771484375,583.2935791015625,585.29833984375,585.8279418945312,586.3302612304688,586.8292236328125,588.2953491210938,591.3006591796875,591.8005981445312,592.3023681640625,595.323974609375,598.2939453125,605.3357543945312,607.2843017578125,610.2650146484375,613.2830200195312,623.3544311523438,627.2848510742188,629.2939453125,633.846435546875,634.343505859375,639.8284912109375,640.3114624023438,641.3075561523438,642.3310546875,642.8412475585938,643.3760375976562,644.3717041015625,646.318603515625,647.8440551757812,648.3449096679688,648.819580078125,649.3018798828125,650.317626953125,651.3504638671875,651.847412109375,652.3447265625,656.31396484375,657.3206176757812,657.8168334960938,658.317626953125,660.3433837890625,661.3884887695312,662.3959350585938,676.3760986328125,677.3552856445312,681.3325805664062,682.3421630859375,684.3091430664062,685.3132934570312,686.324951171875,690.3309326171875,690.8206176757812,691.3222045898438,694.3807983398438,696.335205078125,698.3604736328125,699.357177734375,699.832763671875,700.3717041015625,705.3707275390625,706.3886108398438,707.8864135742188,708.3912353515625,709.3355102539062,710.3377685546875,713.3649291992188,713.8629760742188,715.4048461914062,719.3740234375,723.3763427734375,724.379638671875,725.3740844726562,726.3576049804688,727.3587036132812,727.9085693359375,728.3759155273438,732.4260864257812,733.42822265625,734.4259033203125,736.3983154296875,736.9031982421875,737.3983764648438,737.9010620117188,740.3753051757812,741.3815307617188,748.861083984375,749.36328125,754.3887939453125,754.8829345703125,755.3900146484375,756.3915405273438,763.8878173828125,764.3855590820312,765.3766479492188,766.349365234375,767.3583984375,775.380615234375,777.4238891601562,783.3817138671875,783.732421875,784.0684204101562,784.3824462890625,785.3811645507812,789.0740356445312,789.4031982421875,789.7369384765625,790.0701904296875,790.3955078125,791.3826293945312,791.918212890625,792.4179077148438,792.9202880859375,795.0765380859375,795.4091186523438,795.7413330078125,796.07421875,796.4065551757812,796.9017944335938,797.3955078125,798.3966674804688,800.9205932617188,801.4228515625,801.9201049804688,802.4251098632812,805.402099609375,805.9072265625,806.4151000976562,811.4058837890625,812.3999633789062,814.4137573242188,826.3993530273438,826.9049682617188,827.0946044921875,827.4052734375,830.4255981445312,832.3890380859375,832.7662353515625,833.09912109375,833.4344482421875,836.4295043945312,836.7616577148438,837.4276733398438,841.4463500976562,842.4486694335938,846.43408203125,848.4164428710938,850.4580688476562,850.9619750976562,851.464111328125,852.4669189453125,853.4373168945312,854.1134033203125,854.4552001953125,855.44384765625,856.4417114257812,859.78857421875,860.1182250976562,860.4544677734375,860.7894287109375,861.1207275390625,861.9172973632812,862.4156494140625,862.9175415039062,863.4253540039062,865.7880249023438,865.94873046875,865.9832153320312,866.1262817382812,866.4581909179688,866.7940063476562,866.9559936523438,867.1302490234375,867.452392578125,868.468505859375,869.4840087890625,870.4874267578125,871.4917602539062,878.4615478515625,879.4396362304688,880.4473266601562,882.4432373046875,883.4470825195312,896.4638061523438,897.4660034179688,898.4649047851562,905.47509765625,906.9961547851562,907.4927368164062,907.994873046875,908.4732666015625,910.4609375,912.424072265625,913.4264526367188,918.4559936523438,918.9715576171875,919.455322265625,924.484375,926.4891357421875,927.4910278320312,932.4716796875,932.976806640625,933.48095703125,935.5112915039062,936.0069580078125,936.5119018554688,937.0165405273438,945.4656372070312,946.4644775390625,950.5303344726562,959.493408203125,959.97802734375,960.4783325195312,960.976806640625,967.9907836914062,968.542236328125,968.9972534179688,969.4413452148438,969.558837890625,970.4546508789062,978.5040893554688,979.5206909179688,981.4925537109375,989.4769897460938,990.47607421875,991.4990234375,995.5288696289062,995.9993896484375,996.5324096679688,997.5277709960938,1000.0247192382812,1000.5341796875,1004.5011596679688,1004.9955444335938,1007.53173828125,1009.0452270507812,1009.5430908203125,1010.0440063476562,1010.5217895507812,1011.5159301757812,1024.5439453125,1025.0340576171875,1025.537841796875,1026.036865234375,1026.54736328125,1027.522705078125,1028.5191650390625,1029.5240478515625,1030.5322265625,1031.533935546875,1039.535888671875,1046.0189208984375,1046.5169677734375,1047.01806640625,1051.5892333984375,1052.56005859375,1053.5526123046875,1054.54931640625,1055.5343017578125,1057.54931640625,1058.0506591796875,1058.552734375,1063.5404052734375,1065.520751953125,1066.066162109375,1066.566162109375,1067.0634765625,1067.55419921875,1069.600341796875,1070.6033935546875,1071.6026611328125,1075.066650390625,1075.558837890625,1082.526123046875,1083.53125,1084.535400390625,1096.5758056640625,1101.569091796875,1102.0706787109375,1102.55810546875,1103.070556640625,1110.5621337890625,1111.067138671875,1111.5609130859375,1115.07373046875,1115.5823974609375,1116.0799560546875,1120.52490234375,1121.5098876953125,1122.526123046875,1123.5731201171875,1124.076416015625,1124.5755615234375,1125.07666015625,1125.577880859375,1126.5860595703125,1128.603759765625,1136.58984375,1137.571533203125,1138.57373046875,1142.61865234375,1143.601806640625,1144.6087646484375,1152.0936279296875,1152.6070556640625,1153.096435546875,1153.626953125,1154.5997314453125,1155.595703125,1162.59130859375,1164.5745849609375,1170.6468505859375,1171.650146484375,1172.6571044921875,1181.595947265625,1182.59765625,1183.607177734375,1184.1141357421875,1184.5841064453125,1192.1162109375,1192.609375,1193.1097412109375,1193.6026611328125,1209.6192626953125,1213.5643310546875,1214.5791015625,1250.557373046875,1251.564697265625,1266.683837890625,1267.6710205078125,1283.6767578125,1284.6767578125,1294.6845703125,1295.6832275390625,1296.68701171875,1297.6446533203125,1301.685546875,1302.6917724609375,1303.7021484375,1322.7066650390625,1397.704833984375,1398.6737060546875,1414.7628173828125,1415.7562255859375,1425.7301025390625,1426.731689453125,1427.718994140625,1428.7176513671875,1436.638427734375,1437.661376953125,1454.7677001953125,1470.750732421875,1471.7926025390625,1472.7978515625,1473.7763671875,1496.722412109375,1514.7215576171875,1515.7369384765625,1527.750244140625,1582.842041015625,1583.80322265625,1585.7955322265625,1600.841064453125,1601.839599609375,1602.8094482421875,1609.813720703125,1699.8795166015625,1700.8857421875,1701.898681640625,1708.8660888671875,1709.8887939453125,1710.880615234375,1726.9127197265625,1727.895751953125
120.08098602294922,"['G', 57.021463735, 1.9835380147851538]","['G', 57.021463735, 0.04501567591796629]","['G', 57.021463735, 4.006101267441409]",,,,,,"['A', 71.037113805, 4.94913925666016]","['A', 71.037113805, 4.04587997931641]","['A', 71.037113805, 3.9577516124804646]",,,,"['S', 87.032028435, 4.01114678216797]","['S', 87.032028435, 2.0132524950585946]","['S', 87.032028435, 1.990546943417968]","['S', 87.032028435, 2.0270307080664054]","['S', 87.032028435, 4.03139472173828]","['S', 87.032028435, 4.989982368222655]","['P', 97.052763875, 4.04753773974609]","['P', 97.052763875, 4.010077412597653]","['P', 97.052763875, 3.9741429643554653]","['P', 97.052763875, 3.0157994584960903]","['P', 97.052763875, 2.048560078613278]","['P', 97.052763875, 2.030280049316403]","['P', 97.052763875, 0.002892558105472176]","['C', 103.009184505, 0.06630835388672551]","['C', 103.009184505, 2.0709165081836005]","['C', 103.009184505, 4.0855039105273505]",,"['L', 113.084064015, 4.046992786972652]","['L', 113.084064015, 3.087642201035152]","['L', 113.084064015, 3.051600941269527]","['L', 113.084064015, 0.07087279185546436]","['N', 114.04292747, 0.0007202961132861674]","['D', 115.026943065, 2.0265008436914087]","['D', 115.026943065, 4.042339466738284]","['D', 115.026943065, 4.066066883730471]",,,"['Q', 128.05857754, 4.047430994589831]","['M', 131.040484645, 0.02878262794922648]","['M', 131.040484645, 1.971821568378914]","['M', 131.040484645, 1.9984786728711015]","['M', 131.040484645, 2.974690220722664]","['H', 137.058911875, 2.9896598608398506]","['H', 137.058911875, 1.0112968237304756]","['H', 137.058911875, 0.00659711669922558]","['H', 137.058911875, 0.02044145751952442]","['H', 137.058911875, 1.0044807641601494]","['H', 137.058911875, 2.0070747583007744]","['A+A', 142.07422761, 1.955720224746102]","['A+A', 142.07422761, 1.093201914199227]","['A+A', 142.07422761, 0.9952404884179771]","['A+A', 142.07422761, 0.035249033339852076]","['F', 147.068413945, 0.0002605636523469457]","['U', 150.953633405, 0.8541079533398488]","['U', 150.953633405, 1.1264523493945262]","['G+P', 154.07422760999998, 0.9948742774804487]","['G+V', 156.08987768, 0.9996295720898445]","['G+V', 156.08987768, 0.06972844904296949]","['G+V', 156.08987768, 0.004551336113280513]","['G+C', 160.03064824, 0.9660043801367237]","['A+P', 168.08987768, 2.0310321599804695]","['A+P', 168.08987768, 1.0292011052929695]","['A+P', 168.08987768, 0.03603704279296949]","['A+P', 168.08987768, 0.03198663884765551]","['S+S', 174.06405687, 0.9993052515820295]","['S+S', 174.06405687, 2.0494151148632795]","['S+S', 174.06405687, 3.9767527613476545]","['S+P', 184.08479231, 4.009314709902355]","['S+P', 184.08479231, 3.0132209599023554]","['S+P', 184.08479231, 2.0115119755273554]","['S+P', 184.08479231, 0.01030809283201961]","['S+V', 186.10044238, 0.0466294583789022]","['S+T', 188.07970694, 0.00837441986328713]","['S+C', 190.04121294, 1.017327404238273]","['P+V', 196.12117782, 0.07106032732423273]","['P+V', 196.12117782, 0.9315641843945173]","['P+T', 198.10044238, 0.0003981295117228001]","['A+Q', 199.095691345, 0.03681530740234962]","['T+T', 202.09535701, 0.01118748462891972]","['A+H', 208.09602568000005, 0.013193343574272376]","['V+L', 212.15247796, 0.026371697792967552]","['G+R', 213.122574785, 0.009757063144519407]","['C+N', 217.052111975, 0.05443251962890372]","['A+F', 218.10552775, 0.004232278808586898]","['S+H', 224.09094031, 1.0105188622461014]","['S+H', 224.09094031, 0.008291079042976435]","['V+Q', 227.126991485, 0.07077047669920944]","['N+D', 229.069870535, 0.02390343294922559]","['V+M', 230.10889859, 0.028804351894535785]","['C+K', 231.104147555, 0.03636300408203397]","['T+H', 238.10659038, 0.020309339238281154]","['C+H', 240.06809638, 0.9588968560742046]","['D+M', 246.06742771, 0.028771325644527224]","['V+F', 246.13682789, 0.9187827667382749]","['N+H', 251.101839345, 0.04553766916015434]","['V+R', 255.169524995, 0.11742385974608283]","['Q+K', 256.15354059, 0.015532472324196078]","['Q+E', 257.101170675, 0.04174532099608541]","['K+E', 257.137556185, 0.0033816201757872477]","['L+U', 264.03769742, 0.923798189042941]","['Q+H', 265.117489415, 0.0077405746679914955]","['D+R', 271.128054115, 0.9842276843164086]","['S+W', 273.111341415, 0.49674027974612045]","['H+H', 274.11782375, 0.02717891357423241]","['K+U', 279.048596455, 0.09289066658203637]","['M+U', 281.99411805, 0.12274138603515894]","['P+W', 283.132076855, 0.009937877949198537]","['E+R', 285.143704185, 0.0019118876367087978]","['C+W', 289.088497485, 0.04572645298827638]","['G+O', 294.16919066, 0.9494693131445047]","['F+U', 298.02204735, 0.9625609608398236]","['F+R', 303.169524995, 0.016380158574236248]","['U+R', 307.054744455, 0.8957097259960847]","['U+R', 307.054744455, 0.39290210880858467]","['F+Y', 310.13174252, 0.9686794706835826]","['F+Y', 310.13174252, 0.9855136445507924]","['R+R', 312.2022221, 0.05853771279294051]","['U+Y', 314.01696198, 0.8900317431836129]","['Q+W', 314.13789052, 0.05286091794920367]","['E+W', 315.121906115, 0.46372587818359534]","['E+W', 315.121906115, 0.02317412037109534]","['E+W', 315.121906115, 0.04274384837890466]","['E+W', 315.121906115, 0.5439645515039047]","['E+W', 315.121906115, 0.5993539558007797]","['M+W', 317.119797625, 0.9517296928710834]","['R+Y', 319.164439625, 0.014804310058593728]","['R+Y', 319.164439625, 0.9778104360351563]","['Y+Y', 326.12665715, 1.050108291894503]","['Y+Y', 326.12665715, 2.049833633691378]","['Y+Y', 326.12665715, 2.526670791894503]","['Y+Y', 326.12665715, 3.029234268457003]","['P+O', 334.2004908, 0.016614762402355154]","['V+O', 336.21614087, 0.052467469121097565]","['U+W', 337.032946385, 0.3995159040429712]","['T+O', 338.19540543, 0.018762058417962635]","['R+W', 342.18042403, 2.925235454863298]","['R+W', 342.18042403, 2.984775249785173]","['Y+W', 349.142641555, 2.9763436424023553]","['D+O', 352.17466999, 3.9483539968164223]","['D+O', 352.17466999, 4.011525383535172]","['Q+O', 365.206304465, 0.5083598238867353]","['Q+O', 365.206304465, 0.06417647427736028]","['Q+O', 365.206304465, 0.004911337558610285]","['K+O', 365.242689975, 0.4019404571288874]","['E+O', 366.19032006, 0.057957694277320115]","['E+O', 366.19032006, 0.9414014365820549]","['M+O', 368.18821157, 1.488950600410135]","['H+O', 374.2066388, 0.0161709655273512]","['H+O', 374.2066388, 3.980685723925774]","['H+O', 374.2066388, 4.481814874316399]","['H+O', 374.2066388, 4.986636651660149]","['F+O', 384.21614087, 2.0302201546679726]","['U+O', 388.10136033, 0.03426741658205401]","['U+O', 388.10136033, 2.086208334550804]","['R+O', 393.248837975, 1.0460715565429837]","['R+O', 393.248837975, 0.8700051036132663]","['R+O', 393.248837975, 1.8775124278320163]","['Y+O', 400.2110555, 1.035022479980455]","['Y+O', 400.2110555, 2.009838359863295]",,,,,,,,,,"['W+O', 423.227039905, 1.5406309084179952]","['W+O', 423.227039905, 1.0379453615429952]","['W+O', 423.227039905, 0.5378232912304952]","['W+O', 423.227039905, 2.985675243925755]","['W+O', 423.227039905, 3.943011669707005]","['W+O', 423.227039905, 4.997577099394505]",,,,,,,,,,,,,,,,,,,,,,,,,,,"['O+O', 474.29545385, 3.07578069326172]","['O+O', 474.29545385, 2.57584172841797]","['O+O', 474.29545385, 2.07407170888672]","['O+O', 474.29545385, 0.94753473642578]","['O+O', 474.29545385, 3.91750543955078]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.08407592773438,,"['G', 57.021463735, 1.0481055807031225]","['G', 57.021463735, 3.0030113626562525]",,,,,,,,"['A', 71.037113805, 2.9546617076953083]",,,,,"['S', 87.032028435, 3.016342399843751]","['S', 87.032028435, 0.9874570386328116]","['S', 87.032028435, 1.0239408032812491]","['S', 87.032028435, 3.028304816953124]","['S', 87.032028435, 3.986892463437499]","['S', 87.032028435, 4.970107795468749]",,"['P', 97.052763875, 4.977232869140622]","['P', 97.052763875, 4.018889363281247]","['P', 97.052763875, 3.051649983398434]","['P', 97.052763875, 3.033369954101559]","['P', 97.052763875, 1.000197346679684]","['C', 103.009184505, 0.9367815508984307]","['C', 103.009184505, 1.0678266033984443]","['C', 103.009184505, 3.0824140057421943]","['C', 103.009184505, 4.040971134648444]",,"['L', 113.084064015, 4.090732105820308]","['L', 113.084064015, 4.054690846054683]","['L', 113.084064015, 1.0739626966406206]","['L', 113.084064015, 0.04350615367187061]","['D', 115.026943065, 1.0234109389062525]","['D', 115.026943065, 3.0392495619531275]","['D', 115.026943065, 3.062976978945315]","['D', 115.026943065, 4.0219155775781275]",,,"['M', 131.040484645, 0.9743072768359298]","['M', 131.040484645, 0.9687316635937577]","['M', 131.040484645, 0.9953887680859452]","['M', 131.040484645, 1.9716003159375077]","['M', 131.040484645, 2.0256774643750077]","['H', 137.058911875, 2.014386728515632]","['H', 137.058911875, 1.0096870214843818]","['H', 137.058911875, 0.9826484472656318]","['H', 137.058911875, 0.0013908593749931697]","['H', 137.058911875, 1.0039848535156182]","['H', 137.058911875, 2.056505605468743]","['A+A', 142.07422761, 2.0962918189843833]","['A+A', 142.07422761, 1.9983303932031333]","['A+A', 142.07422761, 1.0383389381250083]","['F', 147.068413945, 1.0033504684375032]","['U', 150.953633405, 1.857197858125005]","['U', 150.953633405, 0.12336244460936996]","['U', 150.953633405, 1.12263002273437]","['G+P', 154.07422760999998, 0.012930593125020096]","['G+P', 154.07422760999998, 0.9428317161718951]","['G+V', 156.08987768, 0.9985385686718757]","['G+T', 158.06914224, 0.007588284921865807]","['Y', 163.063328575, 1.992427040234361]","['A+P', 168.08987768, 2.0322910100781257]","['A+P', 168.08987768, 1.0391269475781257]","['A+P', 168.08987768, 0.9711032659375007]","['S+S', 174.06405687, 0.003784653203126709]","['S+S', 174.06405687, 1.0463252100781233]","['S+S', 174.06405687, 2.9736628565624983]",,"['S+P', 184.08479231, 4.016310864687512]","['S+P', 184.08479231, 3.0146018803125116]","['S+P', 184.08479231, 0.9927818119531366]","['G+K', 185.116426785, 0.027555148593762624]","['G+M', 188.06194838, 0.9769569249218648]","['S+C', 190.04121294, 0.014237499453116698]","['P+P', 194.10552775, 0.9414998378906319]","['P+V', 196.12117782, 0.07152572039063898]","['P+V', 196.12117782, 0.975776525703111]","['P+T', 198.10044238, 0.04465624718750405]","['S+N', 201.074955905, 0.028498684843754063]","['G+U', 207.97509714, 0.8953547083593776]","['P+N', 211.095691345, 0.027325012421869133]","['V+L', 212.15247796, 0.023236016640623802]","['C+L', 216.09324852, 0.010206069843746945]","['C+N', 217.052111975, 0.04609359140624747]","['A+U', 221.99074721, 0.086584332968755]","['S+H', 224.09094031, 1.0113809838281327]","['P+E', 226.09535701, 0.04222590648436153]","['N+N', 228.08585494, 0.042977742734365165]","['T+K', 229.142641555, 0.008028517890636522]","['V+M', 230.10889859, 0.028522064296879535]","['O', 237.147726925, 0.02391711054687562]","['T+H', 238.10659038, 0.0004807608593750956]","['N+M', 245.083412115, 0.009697015859387648]","['D+M', 246.06742771, 0.014906958046879026]","['L+H', 250.14297589, 0.0013112193749975631]","['C+U', 253.96281791, 0.08619332046873751]","['V+R', 255.169524995, 0.034606782109364076]","['Q+Q', 256.11715508, 0.06081963078122499]","['Q+K', 256.15354059, 0.015692689609352328]","['D+F', 262.09535701, 0.01545231617188847]","['T+Y', 264.11100708000004, 0.004348144453160785]","['D+R', 271.128054115, 0.018862220468747637]","['D+R', 271.128054115, 0.48345711546875236]","['S+W', 273.111341415, 0.0237864833594017]","['M+F', 278.10889859, 0.029498626796851113]","['M+U', 281.99411805, 0.8803485187499973]","['M+U', 281.99411805, 0.12493102226562769]","['H+F', 284.12732582, 0.011376572578114974]","['H+U', 288.01254528000004, 0.1185887532030847]","['M+Y', 294.10381322, 0.011756848359368632]","['G+O', 294.16919066, 1.8872058243749734]","['U+U', 301.90726681, 0.24278812164061492]","['U+R', 307.054744455, 1.898799630781241]","['U+R', 307.054744455, 1.395992013593741]","['A+O', 308.18484073, 0.024867585468768993]","['F+Y', 310.13174252, 0.017576260234363872]","['F+Y', 310.13174252, 1.0088519624218861]","['R+R', 312.2022221, 0.07838176796872176]","['R+R', 312.2022221, 0.8797175972656532]","['U+Y', 314.01696198, 0.36187164796876914]","['Q+W', 314.13789052, 0.04224843015623492]","['K+W', 314.17427603, 0.012715971406237259]","['E+W', 315.121906115, 0.4591253532812516]","['E+W', 315.121906115, 0.4037359489843766]","['E+W', 315.121906115, 0.04307191234374841]","['R+Y', 319.164439625, 1.01789421484375]","['R+Y', 319.164439625, 0.025279468749999978]","['Y+Y', 326.12665715, 0.047018387109346804]","['Y+Y', 326.12665715, 1.0467437289062218]","['Y+Y', 326.12665715, 1.5235808871093468]","['Y+Y', 326.12665715, 2.026144363671847]","['F+W', 333.14772692500003, 0.03305920781247096]","['P+O', 334.2004908, 0.9600926960937386]","['V+O', 336.21614087, 0.5858002938281288]","['U+W', 337.032946385, 0.14060708179687254]","['R+W', 342.18042403, 1.9221455500781417]","['R+W', 342.18042403, 1.9816853450000167]","['R+W', 342.18042403, 2.9827839778125167]","['D+O', 352.17466999, 2.945264092031266]","['D+O', 352.17466999, 3.008435478750016]","['Q+O', 365.206304465, 1.5114497286718915]","['Q+O', 365.206304465, 1.0672663790625165]","['Q+O', 365.206304465, 1.0080012423437665]","['Q+O', 365.206304465, 0.5647639376562665]","['Q+O', 365.206304465, 0.07703200406251653]","['E+O', 366.19032006, 0.061688468203101365]","['M+O', 368.18821157, 0.4858606956249787]","['H+O', 374.2066388, 1.0192608703125074]","['H+O', 374.2066388, 2.9775958191406176]","['H+O', 374.2066388, 3.4787249695312426]","['H+O', 374.2066388, 3.9835467468749926]","['F+O', 384.21614087, 3.033310059453129]","['U+O', 388.10136033, 0.9688224882031022]","['U+O', 388.10136033, 1.0831184297656478]","['R+O', 393.248837975, 2.04916146132814]","['R+O', 393.248837975, 0.13308480117188992]","['R+O', 393.248837975, 0.8744225230468601]","['Y+O', 400.2110555, 2.0381123847656113]","['Y+O', 400.2110555, 1.0067484550781387]",,,,,,,,,,"['W+O', 423.227039905, 2.5437208132031515]","['W+O', 423.227039905, 2.0410352663281515]","['W+O', 423.227039905, 1.5409131960156515]","['W+O', 423.227039905, 1.9825853391405985]","['W+O', 423.227039905, 2.9399217649218485]","['W+O', 423.227039905, 3.9944871946093485]","['W+O', 423.227039905, 4.9954637571093485]",,,,,,,,,,,,,,,,,,,,,,,,,,"['O+O', 474.29545385, 4.078870598046876]","['O+O', 474.29545385, 3.5789316332031262]","['O+O', 474.29545385, 3.0771616136718762]","['O+O', 474.29545385, 0.05555516835937624]","['O+O', 474.29545385, 2.9144155347656238]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
